,,Location,Population,% ofworld,Date,Source (official or fromthe United Nations),
0,3,United States,"335,893,238",4.1%,1 Jan 2024,Official estimate[7],[e]
1,4,Indonesia,"279,118,866",3.4%,1 Jul 2023,National annual projection[8],
2,5,Pakistan,"241,499,431",3.0%,1 Mar 2023,2023 census result[9],[f]
3,6,Nigeria,"223,800,000",2.8%,1 Jul 2023,Official projection[10],
4,7,Brazil,"203,080,756",2.5%,1 Aug 2022,2022 census result[11],
5,8,Bangladesh,"169,828,911",2.1%,14 Jun 2022,2022 census result[12],
6,9,Russia,"146,150,789",1.8%,1 Jan 2024,Official estimate[13],[g]
7,10,Mexico,"129,625,968",1.6%,31 Dec 2023,National quarterly estimate[14],
8,11,Japan,"123,990,000",1.5%,1 Feb 2024,Official estimate[15],
9,12,Philippines,"112,892,781",1.4%,1 Jul 2023,Official projection[16],
10,13,Ethiopia,"107,334,000",1.3%,1 Jul 2023,National annual projection[17],
11,14,Egypt,"104,462,545",1.3%,1 Jan 2023,Official estimate[18],
12,15,Vietnam,"100,300,000",1.2%,Jul 2023,Official estimate[19],
13,16,Democratic Republic of the Congo,"95,370,000",1.2%,1 Jul 2019,Official figure[20],
14,17,Turkey,"85,372,377",1.1%,31 Dec 2023,Official estimate[21],
15,18,Germany,"84,607,016",1.0%,30 Sep 2023,National quarterly estimate[22],
16,19,Iran,"84,055,000",1.0%,20 Mar 2022,Official estimate[23],
17,20,France,"68,394,000",0.8%,1 Mar 2024,Monthly national estimate[24],[h]
18,21,Thailand,"68,263,022",0.8%,1 Jul 2021,Official estimate[25],
19,22,United Kingdom,"67,596,281",0.8%,30 Jun 2022,Official estimate[26],[i]
20,23,South Africa,"62,027,503",0.8%,2 Feb 2022,2022 census result[27],
21,24,Tanzania,"61,741,120",0.8%,23 Aug 2022,2022 census result[28],[j]
22,25,Italy,"58,972,268",0.7%,31 Jan 2024,Monthly national estimate[29],
23,26,Myanmar,"55,770,232",0.7%,1 Jul 2022,National annual projection[30],
24,27,Colombia,"52,695,952",0.7%,1 Jan 2024,Official projection[31],
25,28,Kenya,"51,526,000",0.6%,1 Jan 2023,Official projection[32],
26,29,South Korea,"51,303,688",0.6%,29 Feb 2024,Monthly national estimate[33],
27,30,Spain,"48,592,909",0.6%,1 Jan 2024,National quarterly estimate[34],
28,31,Argentina,"46,654,581",0.6%,1 Jul 2023,National annual projection[35],
29,32,Uganda,"45,562,000",0.6%,1 Jul 2023,National annual projection[36],
30,33,Algeria,"45,400,000",0.6%,1 Jan 2022,Official estimate[37],
31,34,Iraq,"43,324,000",0.5%,1 Jul 2023,Official estimate[38],
32,35,Sudan,"41,984,500",0.5%,1 Jul 2018,Official projection[39],
33,36,Canada,"40,769,890",0.5%,1 Jan 2024,National quarterly estimate[40],
34,37,Poland,"37,620,000",0.5%,31 Jan 2024,Monthly national estimate[41],
35,38,Morocco,"37,022,000",0.5%,1 Jul 2023,Official projection[42],[k]
36,39,Ukraine,"36,700,000",0.5%,1 Jul 2023,UN estimate[43],[l]
37,40,Uzbekistan,"36,599,764",0.5%,1 Oct 2023,National quarterly estimate[44],
38,41,Afghanistan,"34,262,840",0.4%,1 Jan 2023,Official estimate[45],
39,42,Angola,"34,094,077",0.4%,1 Jun 2023,National annual projection[46],
40,43,Peru,"33,725,844",0.4%,1 Jul 2023,National annual projection[47],
41,44,Malaysia,"33,379,500",0.4%,30 Jun 2023,National quarterly estimate[48],
42,45,Mozambique,"32,419,747",0.4%,1 Jul 2022,National annual projection[49],
43,46,Saudi Arabia,"32,175,224",0.4%,10 May 2022,2022 census result[50],
44,47,Yemen,"31,888,698",0.4%,1 Jul 2022,Official estimate[51],
45,48,Ghana,"30,832,019",0.4%,27 Jun 2021,2021 census result[52],
46,49,Ivory Coast,"29,389,150",0.4%,14 Dec 2021,2021 census result[53],
47,50,Nepal,"29,164,578",0.4%,25 Nov 2021,2021 census result[54],
48,51,Venezuela,"28,302,000",0.3%,30 Jun 2019,Official projection[55],
49,52,Cameroon,"28,088,845",0.3%,1 Jul 2023,National annual projection[56],
50,53,Madagascar,"26,923,353",0.3%,1 Jul 2021,National annual projection[57],
51,54,Australia,"26,821,557",0.3%,30 Sep 2023,Official projection[58],[m]
52,55,North Korea,"25,660,000",0.3%,1 Jul 2021,National annual projection[59],
53,56,Niger,"25,369,415",0.3%,1 Jul 2023,National annual projection[60],
54,–,Taiwan,"23,420,442",0.3%,31 Dec 2023,Official estimate[61],[n]
55,57,Syria,"22,923,000",0.3%,1 Jul 2021,Official estimate[62],
56,58,Burkina Faso,"22,752,315",0.3%,1 Jul 2023,National projection[63],
57,59,Mali,"22,395,489",0.3%,15 Jun 2022,2022 census result[64],
58,60,Sri Lanka,"22,037,000",0.3%,1 Jul 2023,Official estimate[65],
59,61,Malawi,"21,507,723",0.3%,1 Jul 2022,National annual projection[66],
60,62,Kazakhstan,"20,075,271",0.2%,1 Mar 2024,Official estimate[67],
61,63,Chile,"19,960,889",0.2%,30 Jun 2023,National annual projection[68],
62,64,Zambia,"19,610,769",0.2%,14 Sep 2022,2022 census result[69],
63,65,Romania,"19,051,562",0.2%,1 Jan 2023,Official estimate[70],
64,66,Senegal,"18,275,743",0.2%,1 Jul 2023,National annual projection[71],
65,67,Somalia,"18,143,379",0.2%,1 Jul 2023,UN projection[3],[o]
66,68,Netherlands,"17,960,485",0.2%,29 Feb 2024,Official estimate[72],[p]
67,69,Guatemala,"17,602,431",0.2%,1 Jul 2023,National annual projection[73],
68,70,Chad,"17,414,717",0.2%,1 Jul 2022,National annual projection[74],
69,71,Cambodia,"17,091,464",0.2%,1 Jul 2023,Official projection[75],
70,72,Ecuador,"16,938,986",0.2%,1 Oct 2022,2022 census result[76],
71,73,Zimbabwe,"15,178,979",0.2%,20 Apr 2022,2022 census result[77],
72,74,South Sudan,"14,746,494",0.2%,1 Jul 2023,National annual projection[78],
73,75,Guinea,"13,261,638",0.2%,1 Jul 2022,National annual projection[79],
74,76,Rwanda,"13,246,394",0.2%,15 Aug 2022,2022 census result[80],
75,77,Burundi,"12,837,740",0.2%,1 Jul 2022,National annual projection[81],
76,78,Benin,"12,606,998",0.2%,1 Jul 2023,National annual projection[82],
77,79,Bolivia,"12,006,031",0.1%,1 Jul 2022,National annual projection[83],
78,80,Tunisia,"11,850,232",0.1%,1 Jan 2023,National estimate[84],
79,81,Belgium,"11,814,353",0.1%,1 Feb 2024,Official estimate[85],
80,82,Papua New Guinea,"11,781,559",0.1%,1 Jul 2021,National estimate[86],
81,83,Haiti,"11,743,017",0.1%,1 Jul 2020,National annual projection[87],
82,84,Jordan,"11,516,000",0.1%,31 Dec 2023,National estimate[88],
83,85,Cuba,"11,089,511",0.1%,31 Dec 2022,Official estimate[89],
84,86,Czech Republic,"10,900,555",0.1%,31 Dec 2023,Official estimate[90],
85,87,Dominican Republic,"10,760,028",0.1%,10 Nov 2022,2022 census result[91],
86,88,Sweden,"10,549,287",0.1%,29 Feb 2024,Monthly national estimate[92],
87,89,Portugal,"10,467,366",0.1%,31 Dec 2022,2022 estimate[93],
88,90,Greece,"10,413,982",0.1%,1 Jan 2023,Official estimate[94],
89,91,Azerbaijan,"10,151,517",0.1%,1 Jul 2023,Monthly national estimate[95],
90,92,Tajikistan,"10,077,600",0.1%,1 Jan 2023,Official estimate[96],
91,93,Israel,"9,867,000",0.1%,29 Feb 2023,National monthly estimate[97],[q]
92,94,Honduras,"9,745,149",0.1%,1 Jul 2023,National annual projection[98],
93,95,Hungary,"9,584,000",0.1%,1 Jan 2024,Official estimate[99],
94,96,United Arab Emirates,"9,282,410",0.1%,31 Dec 2020,Official estimate[100],
95,97,Belarus,"9,200,617",0.1%,1 Jan 2023,Official estimate[101],
96,98,Austria,"9,159,993",0.1%,1 Jan 2024,National quarterly estimate[102],
97,99,Switzerland,"8,960,817",0.1%,31 Dec 2023,National quarterly estimate[103],
98,100,Sierra Leone,"8,494,260",0.1%,1 Jul 2022,National annual projection[104],
99,101,Togo,"8,095,498",0.10%,8 Nov 2022,2022 census result[105],
100,–,Hong Kong (China),"7,498,100",0.09%,30 Jun 2023,National estimate[106],
101,102,Laos,"7,443,000",0.09%,1 Jul 2022,National annual projection[107],
102,103,Kyrgyzstan,"7,100,000",0.09%,1 Mar 2023,Monthly national estimate[108],
103,104,Turkmenistan,"7,057,841",0.09%,17 Dec 2022,2022 census result[109],
104,105,Libya,"6,931,061",0.09%,1 Jan 2020,Official estimate[110],
105,106,El Salvador,"6,884,888",0.08%,1 Jul 2022,National annual projection[111],
106,107,Nicaragua,"6,733,763",0.08%,30 Jun 2022,Official estimate[112],
107,108,Serbia,"6,641,197",0.08%,1 Jan 2023,Official estimate[113],[r]
108,109,Bulgaria,"6,447,710",0.08%,31 Dec 2022,Official annual estimate[114],
109,110,Republic of the Congo,"6,142,180",0.08%,17 May 2023,2023 census result[115],
110,111,Paraguay,"6,109,644",0.08%,10 Nov 2022,Preliminary census result[116],
111,112,Denmark,"5,961,249",0.07%,1 Jan 2024,National quarterly estimate[117],[s]
112,113,Singapore,"5,917,600",0.07%,30 Jun 2023,Official estimate[118],
113,114,Central African Republic,"5,633,412",0.07%,1 Jul 2020,National annual projection[119],
114,115,Finland,"5,574,011",0.07%,31 Dec 2023,Monthly national estimate[120],[t]
115,116,Norway,"5,550,203",0.07%,31 Dec 2023,National quarterly estimate[121],[u]
116,117,Lebanon,"5,490,000",0.07%,1 Jul 2021,Official estimate[122],
117,118,Palestine,"5,483,450",0.07%,1 Jan 2023,National annual projection[123],[v]
118,119,Slovakia,"5,424,687",0.07%,31 Dec 2023,National quarterly estimate[124],
119,120,Ireland,"5,281,600",0.07%,1 Apr 2023,National estimate[125],
120,121,New Zealand,"5,305,600",0.07%,31 Dec 2023,National quarterly estimate[126],[w]
121,122,Costa Rica,"5,262,225",0.06%,30 Jun 2023,National annual projection[127],
122,123,Liberia,"5,248,621",0.06%,10 Nov 2022,2022 census result[128],
123,124,Oman,"5,113,071",0.06%,31 Aug 2023,Monthly national estimate[129],
124,125,Kuwait,"4,670,713",0.06%,31 Dec 2020,Official estimate[130],
125,126,Mauritania,"4,475,683",0.06%,1 Jul 2023,National annual projection[131],
126,127,Panama,"4,064,780",0.05%,8 Jan 2023,2023 census result[132],
127,128,Croatia,"3,855,641",0.05%,1 Jul 2022,Official estimate[133],
128,129,Eritrea,"3,748,902",0.05%,1 Jul 2023,UN projection[3],
129,130,Georgia,"3,736,400",0.05%,1 Jan 2023,Official estimate[134],[x]
130,131,Mongolia,"3,457,548",0.04%,31 Dec 2022,National annual projection[135],
131,132,Uruguay,"3,444,263",0.04%,27 Nov 2023,2023 National census[136],
132,133,Bosnia and Herzegovina,"3,277,082",0.04%,1 Jul 2022,Official estimate[137][138],
133,–,Puerto Rico (US),"3,205,691",0.04%,1 Jul 2023,Annual projection[139],
134,134,Namibia,"3,022,401",0.04%,24 Sep 2024,2023 National census[140],
135,135,Armenia,"2,981,200",0.04%,1 Jan 2023,National quarterly estimate[141],
136,136,Lithuania,"2,886,515",0.04%,1 Jan 2024,Monthly national estimate[142],
137,137,Jamaica,"2,825,544",0.03%,1 Jul 2019,National projection[143],
138,138,Albania,"2,761,785",0.03%,1 Jan 2023,Official estimate[144],
139,139,Qatar,"2,656,032",0.03%,30 Jun 2023,Monthly national estimate[145],
140,140,Moldova,"2,512,758",0.03%,1 Jan 2023,Official estimate[146],[y]
141,141,Gambia,"2,417,471",0.03%,1 Jul 2022,National projection[147],
142,142,Botswana,"2,410,338",0.03%,1 Jul 2021,National annual projection[148],
143,143,Lesotho,"2,306,000",0.03%,1 Jul 2023,Official projection[149],
144,144,Gabon,"2,233,272",0.03%,1 Jul 2021,National annual projection[150],
145,145,Slovenia,"2,123,103",0.03%,1 Oct 2023,National quarterly estimate[151],
146,146,Latvia,"1,872,500",0.02%,1 Jan 2024,Monthly national estimate[152],
147,147,North Macedonia,"1,832,696",0.02%,1 Nov 2021,2021 census result[153],
148,148,Guinea-Bissau,"1,781,308",0.02%,1 Jul 2023,National annual projection[154],
149,–,Kosovo,"1,762,220",0.02%,31 Dec 2022,Official estimate[155],
150,149,Bahrain,"1,577,059",0.02%,1 Jul 2023,Official estimate[156],
151,150,Equatorial Guinea,"1,558,160",0.02%,1 Jul 2022,Official estimate[157],
152,151,Trinidad and Tobago,"1,367,510",0.02%,30 Jun 2023,Official estimate[158],
153,152,Estonia,"1,366,491",0.02%,1 Jan 2024,Official estimate[159],
154,153,East Timor,"1,354,662",0.02%,1 Jul 2023,National annual projection[160],
155,154,Mauritius,"1,261,041",0.02%,30 Jun 2023,National estimate[161],
156,155,Eswatini,"1,223,362",0.02%,1 Jul 2023,Official projection[162],
157,156,Djibouti,"1,001,454",0.01%,1 Jul 2022,National projection [163],
158,157,Cyprus,"918,100",0.01%,1 Oct 2021,2021 census result[164],[z]
159,158,Fiji,"893,468",0.01%,1 Jul 2021,National annual projection[165],
160,159,Bhutan,"770,276",0.010%,2023,National annual projection[166],
161,160,Comoros,"758,316",0.009%,15 Dec 2017,2017 census result[167],
162,161,Guyana,"743,699",0.009%,1 Jul 2019,Official estimate[168],
163,162,Solomon Islands,"734,887",0.009%,1 Jul 2023,National annual projection[169],
164,–,Macau (China),"683,700",0.008%,31 Dec 2023,National quarterly estimate[170],
165,163,Luxembourg,"660,809",0.008%,1 Jan 2023,Official estimate[171],
166,164,Montenegro,"616,695",0.008%,1 Jan 2023,National annual estimate[172],
167,165,Suriname,"616,500",0.008%,1 Jul 2021,Official estimate[173],
168,–,[disputed  – discuss] Western Sahara,"587,259",0.007%,1 Jul 2023,UN projection[3],[aa]
169,166,Malta,"519,562",0.006%,21 Nov 2021,2021 census result[175],
170,167,Maldives,"515,132",0.006%,13 Sep 2022,2022 census result[176],
171,168,Cape Verde,"491,233",0.006%,16 Jun 2021,2021 census result[177],
172,169,Brunei,"445,400",0.005%,1 Jul 2022,Official estimate[178],
173,170,Belize,"397,483",0.005%,12 May 2022,2022 census result[179],
174,171,Bahamas,"397,360",0.005%,1 Jul 2022,[180],
175,172,Iceland,"383,726",0.005%,1 Jan 2024,National quarterly estimate[181],
176,–,Northern Cyprus,"382,836",0.005%,31 Dec 2020,Official estimate[182],[ab]
177,–,Transnistria,"360,938",0.004%,31 Dec 2022,Official estimate[183],[ac]
178,173,Vanuatu,"301,295",0.004%,1 Jul 2021,National annual projection[184],
179,–,French Polynesia (France),"279,890",0.003%,1 Jul 2021,National annual projection[184],
180,–,New Caledonia (France),"268,510",0.003%,1 Jan 2023,National annual projection[185],
181,174,Barbados,"267,800",0.003%,31 Dec 2022,[186],
182,–,Abkhazia,"244,236",0.003%,1 Jan 2022,Official estimate[187],[ad]
183,175,São Tomé and Príncipe,"214,610",0.003%,1 Jul 2021,National annual projection[188],
184,176,Samoa,"205,557",0.003%,6 Nov 2021,Census 2021[189],
185,177,Saint Lucia,"178,696",0.002%,1 Jul 2018,Official estimate[190],
186,–,Guam (US),"153,836",0.002%,1 Apr 2020,2020 census result[191],
187,–,Curacao (Netherlands),"148,925",0.002%,1 Jan 2023,Official estimate[192],
188,178,Kiribati,"120,740",0.001%,1 Jul 2021,National annual projection[184],
189,179,Grenada,"112,579",0.001%,1 Jul 2019,Official estimate[193],
190,180,Saint Vincent and the Grenadines,"110,872",0.001%,1 Jul 2022,Official estimate[194],
191,–,Aruba (Netherlands),"106,739",0.001%,30 Sep 2022,National quarterly estimate[195],
192,181,Micronesia,"105,754",0.001%,1 Jul 2021,National annual projection[184],
193,–,Jersey (UK),"103,267",0.001%,21 Mar 2021,2021 census result[196],
194,182,Antigua and Barbuda,"100,772",0.001%,1 Jan 2022,National annual estimate[197],
195,183,Seychelles,"100,447",0.001%,22 Apr 2022,2022 Census[198],
196,184,Tonga,"100,179",0.001%,1 Jan 2022,National annual estimate[199],
197,–,U.S. Virgin Islands (US),"87,146",0.001%,1 Apr 2020,2020 census result[200],
198,185,Andorra,"85,101",0.001%,31 Dec 2023,Official estimate[201],
199,–,Isle of Man (UK),"84,530",0.001%,1 Apr 2023,2021 census result[202],
200,–,Cayman Islands (UK),"71,105",0.0009%,30 Sep 2020,2021 Census[203],
201,186,Dominica,"67,408",0.0008%,31 Dec 2017,Official estimate[204],
202,–,Guernsey (UK),"64,091",0.0008%,31 Mar 2023,National quarterly estimate[205],
203,–,Bermuda (UK),"64,055",0.0008%,1 Jul 2021,National annual projection[206],
204,–,Greenland (Denmark),"56,865",0.0007%,1 Jul 2023,National quarterly estimate[207],
205,–,South Ossetia,"56,520",0.0007%,31 Dec 2021,Official estimate[208],[ae]
206,–,Faroe Islands (Denmark),"54,547",0.0007%,1 Dec 2023,Monthly national estimate[209],
207,–,American Samoa (US),"49,710",0.0006%,1 Apr 2020,2020 census result[210],
208,–,Northern Mariana Islands (US),"47,329",0.0006%,1 Apr 2020,2020 census result[211],
209,187,Saint Kitts and Nevis,"47,195",0.0006%,15 May 2011,2011 census result[212],
210,–,Turks and Caicos Islands (UK),"46,131",0.0006%,1 Jul 2021,Official estimate[213],
211,–,Sint Maarten (Netherlands),"42,938",0.0005%,1 Jan 2023,Official estimate[214],
212,188,Marshall Islands,"42,418",0.0005%,30 Sep 2021,2021 Census[215],
213,189,Liechtenstein,"40,023",0.0005%,31 Dec 2023,National estimate[216],
214,190,Monaco,"39,050",0.0005%,31 Dec 2022,Official estimate[217],
215,–,Gibraltar (UK),"34,003",0.0004%,1 Jul 2016,Official figure[218],
216,191,San Marino,"33,916",0.0004%,29 Feb 2023,Monthly national estimate[219],
217,–,Saint Martin (France),"32,358",0.0004%,1 Jan 2020,Official estimate[220],
218,–,British Virgin Islands (UK),"31,538",0.0004%,1 Jul 2023,UN projection[3],
219,–,Åland (Finland),"30,547",0.0004%,31 Dec 2023,Monthly national estimate[120],
220,192,Palau,"16,733",0.0002%,1 Jul 2021,2021 Census[221],
221,–,Anguilla (UK),"15,701",0.0002%,31 Dec 2021,Official estimate[222],
222,–,Cook Islands,"15,040",0.0002%,1 Jul 2021,2021 Census[223],
223,193,Nauru,"11,680",0.0001%,30 Oct 2021,2021 Census[224],
224,–,Wallis and Futuna (France),"11,369",0.0001%,1 Jan 2021,National annual projection[184],
225,194,Tuvalu,"10,679",0.0001%,1 Jul 2021,National annual projection[184],
226,–,Saint Barthélemy (France),"10,585",0.0001%,1 Jan 2020,Official estimate[220],
227,–,Saint Pierre and Miquelon (France),"6,092",0%,1 Jan 2020,Official estimate[220],
228,–,"Saint Helena, Ascension and Tristan da Cunha (UK)","5,651",0%,1 Jul 2021,2021 Census[225][226][227],
229,–,Montserrat (UK),"4,433",0%,1 Jul 2022,Official figure[228],
230,–,Falkland Islands (UK),"3,662",0%,10 Oct 2021,2021 census result[229],
231,–,Norfolk Island (Australia),"2,188",0%,1 Jan 2021,2021 Census[230],
232,–,Christmas Island (Australia),"1,692",0%,1 Jan 2021,2021 Census [231],
233,–,Niue,"1,689",0%,11 Nov 2022,2022 Census [232],
234,–,Tokelau (NZ),"1,647",0%,1 Jan 2019,2019 Census [233],
235,195,Vatican City,764,0%,26 Jun 2023,Official figure[234],[af]
236,–,Cocos (Keeling) Islands (Australia),593,0%,30 Jun 2020,2021 Census[235],
237,–,Pitcairn Islands (UK),47,0%,1 Jul 2021,Official estimate[236],
